4
4.96	3.14	1.49	0.17
5.07	3.67	1.46	0.16
4.84	3.13	1.64	0.3
5.31	3.52	1.64	0.45
4.53	3.09	1.57	0.29
5.17	3.48	1.36	0.32
4.71	3.16	1.27	0.32
5.2	3.85	1.57	0.26
5.37	3.67	1.98	0.39
4.61	3.2	1.53	0.3
5.45	3.72	1.39	0.13
5.24	3.67	1.63	0.19
4.98	3.52	1.27	0.29
4.94	3.22	1.22	0.19
4.93	3.44	1.57	0.31
4.9	3.5	1.31	0.12
5.01	3.46	1.52	0.1
5.02	3.88	1.69	0.37
5.3	3.51	1.57	0.39
5.54	3.67	1.69	0.47
5.17	3.12	1.22	0.06
4.93	3.6	1.56	0.13
5.23	3.82	1.84	0.19
5.07	3.46	1.56	0.26
4.64	3.37	1.15	0.12
5.34	3.74	1.47	0.4
5.11	3.59	1.39	0.1
5.05	3.49	1.53	0.09
5.19	3.68	1.55	0.29
5.1	3.53	1.54	0.38
4.67	3.87	1.34	0.14
4.95	3.09	1.36	0.1
4.95	2.92	1.37	0.2
4.82	2.99	1.59	0.09
5.6	3.62	1.24	0.24
4.7	3.07	1.39	0.29
4.84	3.25	1.49	0.26
4.76	3.17	1.32	0.02
4.59	3.23	1.48	0.18
4.94	3.47	1.44	0.21
4.91	3.54	1.29	0.39
5.55	4.31	1.55	0.39
4.92	3.67	1.4	0.23
4.63	2.8	1.35	0.33
5.57	3.29	1.43	0.16
5.44	4	1.52	0.25
4.93	2.9	1.15	0.32
4.48	3.02	1.33	0.34
4.85	3.31	1.35	0.29
4.95	3.95	1.29	0.27
5.1	3.49	1.58	0.22
4.91	3.23	1.33	0.29
5.16	3.61	1.57	0.19
5.14	3.6	1.64	0.34
4.57	3.09	1.38	0.23
4.67	3.01	1.47	0.33
4.74	2.91	1.54	0.2
4.83	3.37	1.42	0.29
4.89	3	1.54	0.32
5.01	3.17	1.26	0.12
3.94	2.91	1.5	0.21
4.84	3.19	1.28	0.36
5.44	3.74	1.21	0.24
4.63	3.36	1.64	0.23
5.34	3.61	1.5	0.31
5.13	3.79	1.55	0.25
5	3.33	1.4	0.28
5.07	3.74	1.29	0.21
4.45	3.15	0.87	0.11
4.98	3.35	1.56	0.31
5.57	3.66	1.49	0.41
5.04	3.19	1.44	0.28
5.02	3.37	1.53	0.42
5	3.32	1.34	0.18
5.09	3.74	1.66	0.31
5.16	3.47	1.58	0.19
4.87	3.61	1.22	0.08
4.92	3.23	1.09	0.23
5.72	4.24	1.46	0.35
4.21	2.66	1.4	0.21
5.79	4.1	1.72	0.38
5.12	3.77	1.49	0.18
5.36	3.6	1.32	0.19
4.42	2.85	1.44	0.19
4.8	3.77	1.23	0.14
4.91	3.59	1.28	0.25
5.16	3.44	1.37	0.47
4.42	3.12	1.18	0.12
5.17	3.47	1.44	0.31
4.58	3.27	1.25	0.09
5.03	3.81	1.41	0.38
5.24	3.2	1.42	0.15
5.12	3.78	1.4	0.27
5.39	4.1	1.42	0.21
5.36	3.72	1.71	0.36
4.78	3.69	1.52	0.25
5.1	3.54	1.48	0.25
4.67	2.85	1.18	0.46
4.54	2.5	1.14	0.09
5.33	3.6	1.18	0.21
5.01	3.61	1.89	0.58
4.99	3.49	1.62	0.16
5.33	3.79	1.55	0.34
5.22	3.45	1.33	0.13
5.13	3.56	1.29	0.32
5.45	3.36	1.62	0.32
5.33	3.5	1.77	0.38
5.09	3.29	1.19	0.17
4.76	3.37	1.35	0.24
4.78	3.24	1.42	0.37
4.44	2.97	1.53	0.06
5	3.25	1.4	0.27
4.32	2.71	1.69	0.18
5.37	3.93	1.44	0.24
5.31	3.7	1.57	0.14
5.01	3.53	1.27	0.13
4.98	3.63	1.35	0.19
4.13	2.77	1.15	0.07
5.21	3.73	1.55	0.19
4.23	2.98	1.57	0.18
4.19	3.07	1.25	0.07
7.15	2.99	6.25	2.38
5.61	2.91	4.32	1.62
7.47	3.55	6.06	1.91
6.01	3.1	4.38	1.87
5.3	2.59	3.23	0.82
5.85	2.62	4.52	1.35
6.88	2.71	5.33	1.38
6.96	3.1	5.78	2.01
6.37	3.17	4.41	1.46
6.45	2.83	5.69	1.95
6.68	2.94	5.55	1.75
5.29	2.77	3.23	0.66
5.88	3	5.04	2.53
5.05	2.14	3.3	1.22
5.96	2.84	4.75	1.58
6.89	3.1	5.67	1.97
6.74	2.96	4.99	1.71
7.78	3.54	5.21	1.68
6.37	2.8	5.24	1.68
4.83	2.25	3.22	1.15
7.38	3.26	5.8	1.75
7.11	3.24	6	2.57
5.88	2.7	4.18	0.96
6.41	3.13	5.41	1.92
6.78	2.6	5.42	1.91
6.52	2.65	4.65	1.43
6.72	2.15	5.58	1.36
6.19	3	5.08	2.02
6.24	2.59	5.39	1.88
6.32	2.82	4.54	1.28
5.74	3.01	4.02	1.47
7.21	3.15	6.03	2.28
6.27	2.75	5.19	2.25
6.72	2.76	5.7	1.92
5.7	2.65	4.31	1.37
5.55	2.84	4.1	1.31
6.2	2.44	5.05	1.21
6.09	2.81	5.63	2.18
7.05	3.31	6.18	1.84
6.66	2.59	5.27	1.62
6.62	3.16	5.05	1.7
5.3	2.79	4.19	1.69
5.62	2.45	3.97	0.62
6.4	2.49	5.06	1.8
6.03	2.93	5.05	1.71
7.12	3.33	6.26	2.04
7.15	3.28	6.13	2.22
5.88	2.98	5.19	2
6.84	2.71	6.28	2.1
7.19	3.29	5.03	1.33
6.47	2.77	4.28	1.52
7.34	3.02	5.56	1.84
6.97	2.64	4.62	1.13
6.4	3.22	4.96	2.04
6.84	3.08	5.36	1.92
6.39	3.19	5.21	1.64
5.99	3.21	4.84	1.96
6.5	2.62	4.77	1.08
6.29	3.06	4.6	1.34
6.02	2.8	5.02	1.8
7.44	3.45	6	2.23
6.41	3.22	4.5	1.56
8.07	3.6	6.83	2.05
6.07	2.59	4.75	1.73
6.64	2.94	5.1	1.98
7.31	3.24	6.31	2.51
8.07	4.25	7.07	2.68
6.46	3.27	5.09	1.77
5.74	3.37	4.49	1.53
6.79	3.13	5.69	2.09
5.39	2.69	3.81	1.32
6.08	2.99	4.27	1.27
6.44	2.78	4.99	1.84
7.25	3.49	6.06	2.41
7.21	3.09	6.11	2.28
6.24	2.49	4.79	1.33
6.87	3.28	5.38	1.62
6.05	2.38	4.86	1.69
6.7	2.48	5.19	1.9
7.53	3.3	6.6	2.11
6.37	2.64	4.91	1.11
6.06	2.56	4.64	1.8
5.93	2.73	4.51	1.5
6.74	2.87	4.94	1.83
7.15	3.06	5.38	1.98
7.67	3.34	5.94	1.76
6.3	2.56	5.69	1.88
6.37	2.56	4.85	1.34
5.84	2.17	4.78	1.52
7.33	3.06	6.15	2.37
6.21	3.04	5.75	2.19
5.95	2.59	4.96	1.24
7.71	3.41	5.87	2.26
6.8	3.17	5.34	1.87
6.74	3.28	5.86	2.09
5.6	2.96	4.41	1.16
6.55	2.76	6.2	2.32
6.61	2.73	5.19	1.74
5.54	2.68	3.45	1.11
6.11	2.65	4.91	1.41
5.99	3.2	4.3	1.38
6.61	3.35	5.37	1.79
5.59	2.71	4.72	2.07
6.98	2.95	5.77	1.8
7.45	3.34	6.3	2.22
6.06	2.63	4.57	1.28
6.26	2.84	4.83	1.82
6.6	2.82	5.17	1.71
7.06	3.12	4.45	1.34
6.61	3.28	5.51	2.24
6.53	3.15	5.68	2.25
5.94	3.1	4.05	1.55
6.11	2.58	3.99	0.69
6.67	3.03	5.62	2.05
7.38	2.91	5.31	1.83
6.64	3.08	4.55	1.54
5.46	2.74	4.46	1.79
6.55	3.31	4.98	2.24
6.2	3.16	5.48	2.35
6.1	3.01	4.19	1.15
6.12	2.69	4.44	1.24
5.68	2.58	4.39	1.43
6.05	2.24	4.81	1.34
5.74	2.6	4.56	1.52
6.02	2.37	4.65	1.7
6.34	3.15	4.94	1.65
6.38	3.15	4.81	1.63
6.12	2.87	4.99	1.7
6.16	2.74	4.6	1.64
6.28	2.92	5.13	2.02
6.57	3.4	5.82	2.21
7.11	3.48	4.83	1.56
6.67	2.86	6.13	2.41
6.07	2.87	4.43	1.63
6.66	2.67	5.85	2.11
6.1	2.94	5.47	2.73
5.08	2.75	3.06	0.97
4.71	2.69	3.44	1.31
5.13	2.13	5.23	1.86
6.1	2.97	4.68	1.76
5.85	2.52	4.65	1.42
5.78	2.63	4.54	1.74
6.29	3.1	5.56	2.47
5.83	2.83	4.97	1.82
5.84	2.71	4.03	1.26
6.67	3.15	5.16	1.68
6.78	3.47	5.7	2.05
7.88	3.15	6.51	1.84
6.46	2.55	6.19	2.18
6.3	2.56	5.08	1.47
5.88	2.5	4.66	1.79
6.13	2.65	4.35	1.38
6.23	3.02	4.31	1.43
5.1	1.97	3.94	1.47
6.09	2.89	4.65	1.21
6.76	2.79	5.67	2
5.88	3.07	4.2	1.24
6.59	2.73	5.6	1.77
6.92	3.06	4.75	1.55
6.98	2.81	6.3	2.4
6.78	2.83	5.78	1.81
4.76	2.38	3.4	1.22
5.89	2.7	3.97	1.54
6.86	2.89	5.31	1.56
6.52	3.26	5.36	1.76
6.27	3.03	5.5	2.03
6.55	3.47	4.84	1.9
7.01	3	6.26	2.24
6.36	3.2	6.34	2.33
5.76	2.15	4.03	1.14
6.14	3.02	5.04	1.86
6.12	2.94	4.49	1.42
6.86	2.93	4.71	1.21
6.54	3.14	5.9	2.31
6.62	3.22	5.65	2.09
6.36	3.19	4.84	1.64
6.02	2.92	4.74	1.53
6.3	3.05	4.88	1.6
6.41	2.73	4.34	1.12
5.34	2.31	2.56	0.28
6.38	2.83	4.99	1.95
6.88	3.09	5.34	1.77
6.19	3.12	4.62	1.26
7.3	2.94	5.55	1.67
6.63	2.84	4.43	1.55
5.98	3.62	4.56	1.69
6.16	2.67	4.84	1.98
6.08	3.35	4.35	1.42
6.42	3.18	5.34	1.8
6.76	2.86	5.26	1.51
6.07	2.79	4.65	1.81
6.57	2.9	4.55	1.3
7.43	3.33	5.78	2.08
6.88	3.42	5.81	1.82
6.81	2.57	5.01	1.38
5.72	3.28	4.55	1.89
5.91	2.99	5.49	1.83
6.42	2.76	5.4	1.87
6.2	2.82	5.31	2
5.18	2.66	4.89	2.24
5.26	2.67	4.43	1.75
6.94	3.39	5.86	2.38
5.76	3.03	5.35	2
7.64	3.16	5.89	1.82
4.79	2.43	3.07	0.95
6.56	3.16	6.18	2.17
6.26	2.91	5.12	2.04
5.76	3.05	4.44	1.78
6.53	2.76	5.35	2.01
5.74	2.86	4.27	1.74
6.83	3.11	5.38	1.84
6.31	3.27	4.86	1.65
5.18	2.2	3.45	1.08
4.65	2.43	2.81	1.09
6.07	2.83	4.69	1.78
7.02	2.43	5.28	1.75
6.38	3.25	5.77	2.54
6.3	3.66	5.22	2.15
6.72	2.93	5.83	2.32
5.34	2.69	3.91	1.32
7.21	3.01	5.82	2.13
5.67	2.81	4.89	1.5
6.29	2.77	5.58	2.32
6.02	2.78	4.67	1.2
6.36	3.35	5.88	2.36
4.97	2.28	3.74	1.12
7.27	2.99	6.08	1.83
6.62	2.95	6.28	2.4
7.59	3.21	6.98	2.6
7.2	3.53	6.38	2.72
6.27	3.44	5.22	2.05
5.64	2.43	3.96	1.32
5.11	2.37	3.63	1.18
6.27	3.02	5.78	2.49
6.41	2.81	4.11	1.45
6.96	3.62	5.45	2.03
5.63	3.15	4.27	1.62
6.79	3.17	5.55	2.36
6.31	3.04	4.17	1.29
5.75	2.64	4.6	1.75
6.78	3.23	5.82	1.95
6.44	3.23	4.72	1.49
6.11	2.87	4.63	1.76
7.51	3.75	5.75	2.23
6.67	3.17	6.11	2.52
6.19	2.82	5	1.59
6.45	3.03	5	1.95
6.32	3.19	4.61	1.65
6.38	2.79	5.05	1.68
6.56	2.93	5.98	2.54
5.86	3.42	4.76	2.18
5.73	2.59	4.49	1.02
6.5	3.2	4.66	1.67
7.51	3.45	6.32	2.11
6.06	3.26	5.15	1.91
5.59	2.83	3.61	1.02
6.1	2.15	5.11	1.93
5.94	2.55	5.65	2.3
6.05	2.95	4	1.4
6.58	3.03	4.3	1.49
6.18	3.39	4.9	1.96
5.87	3.15	4.93	2.02
5.97	2.93	4.6	1.66
5.39	2.65	3.93	1.28
5.69	2.28	4.23	1.38
5.33	3.13	3.56	1.23
5.92	2.81	3.81	1.09
5.54	2.24	4.8	1.53
5.79	2.86	4.58	1.6
6.06	2.84	4.16	1.33
5.47	2.49	4.54	2.1
6.25	3.01	4.33	1.16
6.49	2.74	5.04	1.42
5.62	2.32	4.51	1.5
7	2.59	5.18	1.53
5.21	2.48	3.64	0.99
6	2.63	4.61	1.58
5.28	2.72	4.81	1.98
6.03	2.39	4.79	1.27
5.38	2.57	3.8	1.13
5.88	2.35	4.32	1.02
5.77	3.24	4.38	1.66
5.48	2.62	4.69	1.71
4.89	2.83	3.44	1.38
6.64	3.11	4.96	1.46
7.59	3.49	6.44	2.41
7.74	2.96	6.31	2.04
5.94	3.13	5.01	2.19
6.23	3.27	5.4	2.13
5.95	2.21	4.96	1.45
6.31	2.84	5.24	1.78
5.65	2.52	4.53	1.4
4.99	2.56	4.48	1.97
6.24	2.63	4.3	1.18
5.45	2.72	3.93	0.97
5	2.69	2.86	0.82
7.84	3.38	6.97	2.77
6.11	2.8	4.75	1.75
6.53	2.59	4.97	1.59
7.05	3.11	4.94	1.96
5.15	2.42	3.81	1.11
6.54	2.59	4.99	1.62
6.59	2.95	4.62	1.29
6.32	2.83	4.42	1.23
6.37	2.95	4.68	1.48
5.91	3.05	4.49	1.74
6.74	3.16	4.68	1.98
5.7	3.08	4.32	1.75
5.73	2.52	4.6	1.3
6.74	2.77	5.18	1.62
7.38	3.16	5.73	1.81
6.01	3.18	4.86	1.76
5.93	3.14	5.14	2.22
6.53	2.91	4.97	1.74
6.97	2.9	5.39	1.98
6.9	2.63	4.82	1.52
6.44	3.11	4.68	1.42
5.84	2.76	4.75	1.86
6.68	2.66	5.21	1.38
6.21	2.76	5.18	1.97
7.17	2.62	6.04	2.09
5.33	2.73	4.14	1.7
6.36	2.85	5.34	1.57
7.12	3.56	6.59	2.52
5.93	2.4	4.75	1.53
5.85	3.03	4.73	1.76
5.64	2.74	4.26	1.64
6.08	2.84	4.15	1.47
6.13	3.03	4.58	1.73
6.35	3.23	5.22	1.97
5.68	2.41	3.73	1.42
6.32	3.25	5.26	1.9
5.86	2.43	4.57	1.48
6.02	2.51	4.63	1.35
5.71	2.53	4.43	1.44
6.07	3.02	4.77	1.85
8.63	3.23	7.27	2.18
8.52	3.59	7.25	2.61
7.02	3.2	6.14	2.08
6.78	3.06	5.41	2.04
5.41	2.79	2.85	0.37
5.87	2.44	4.21	0.85
5.85	3.04	4.63	2.04
6.62	3	5.72	2.02
6.58	3.16	5.91	1.79
6.33	2.62	4.49	1
6.04	2.82	5.03	1.76
5.65	2.94	4.43	1.67
6.27	3.15	4.88	1.82
7.02	3.06	5.69	2.19
6.55	2.44	5.07	1.62
6.38	2.6	5.03	1.61
6.7	3.05	5.48	2.15
6.65	3.2	5.05	2.2
5.19	2.7	3.35	1.08
6.27	2.71	5.32	1.78
5.98	3.42	4.65	2.01
4.91	2.52	4.17	1.4
5.38	2.87	3.63	0.91
6.05	2.7	4.39	1.38
6.81	2.72	6.05	2.14
6.11	3.02	5.44	2.07
6.44	3.21	4.68	1.38
5.67	3.21	4.5	1.59
4.83	2.33	4.01	1.24
6.32	2.44	5.48	2.02
5.63	3.14	3.76	1.3
7.04	3.16	6.47	2.53
7.41	2.88	6.33	2.26
6.02	2.65	4.72	1.53
7.05	2.87	5.57	1.4
6.89	3.37	5.19	1.91
5.32	2.78	4.02	1.56
6.24	2.93	4.78	1.48
6.44	2.99	6.16	2.32
6.61	2.74	5.3	1.66
6.71	3.27	5.35	2.29
6.71	3.09	5.38	1.88
6.71	2.92	5.07	1.71
6.05	2.76	5.63	1.84
6.51	2.91	5.45	1.75
4.77	2.21	3.35	0.73
5.49	2.86	4.67	1.89
7.06	3.48	5.8	2.27
5.82	3.44	4.56	1.61
6.48	3.07	4.91	2.3
7.26	2.92	5.61	2.01
5.67	2.76	5.05	1.94
5.63	2.42	4.54	1.9
5.94	2.61	4.57	0.97
6.55	2.77	5.95	2.09
6.13	2.6	4.73	1.52
5.61	2.8	4.39	1.59
5.22	2.27	3.11	0.58
6.02	2.99	4.91	1.89
6.12	3.05	4.14	0.9
5.91	3.06	4.15	1.45
6.09	2.82	5.16	1.93
5.54	2.84	4.36	1.55
6.63	3.47	4.99	1.9
4.82	2.49	3.24	0.88
6.36	2.85	5.11	1.87
6.71	3.49	5.57	2.03
5.7	2.02	3.39	0.4
6.22	2.73	4.29	1.25
6.46	3.6	4.44	1.49
5.85	2.63	4.42	1.23
6.25	2.71	4.07	1.3
6.54	2.61	5.44	1.81
5.64	2.92	3.85	1.24
6.82	2.44	4.84	1.25
6.99	2.85	6.43	2.64
6.47	3.09	6.15	2.59
6.27	2.87	4.54	1.44
5.49	2.83	4.13	1.47
6.59	3	6.15	2.61
5.46	2.84	3.87	1.71
7.32	2.81	6.7	2.57
6.61	3.03	5.66	1.96
6.44	2.49	5.02	1.44
6	3.02	4.52	1.75
4.82	2.38	4.17	1.31
5.47	2.83	4.45	1.39
6.5	2.79	4.83	1.48
7.86	3.41	6.76	2.62
6.75	3.3	5.07	1.82
6.47	2.38	5.07	1.6
5.9	2.25	5.12	1.92
6.34	2.39	5.12	1.66
6.9	3.28	5.27	1.6
6.09	2.94	4.92	1.92
7.52	3.03	5.84	2
5.45	3.06	5.09	2.01
6.01	2.84	3.83	1.08
6.3	2.44	4.54	1.22
4.97	2.23	3.86	1.24
6.64	2.59	4.83	1.28
6.31	3.15	5.03	1.71
6.32	2.72	5.22	1.46
6.79	2.69	5.96	1.92
6.95	2.9	5.16	1.5
6.79	2.79	5.33	1.86
5.95	3.02	4.42	1.86
6.23	3	4.85	1.92
6.5	3.02	5.34	2.11
5.43	2.76	3.79	1.41
5.58	2.69	4.57	1.73
5.98	2.53	4.75	1.72
6.31	3.04	4.78	1.49
7.45	2.97	6.21	2.27
6.79	2.72	5.84	1.72
5.97	2.49	4.99	1.8
5.85	3	4.83	1.6
7.28	3.43	5.98	1.96
8.07	2.89	6.39	1.91
6.37	2.86	5.11	1.48
5.94	2.85	4.38	1.48
5.33	2.44	3.75	1.4
6.91	3.26	6.04	2.18
6.45	3	5.78	2.23
7.03	3.04	5.97	2.13
5.66	2.55	5.19	2.13
6.42	3.1	4.41	1.42
5.83	2.99	4.52	1.68
7.11	3.24	5.85	2.6
5.9	2.7	5.25	2.14
6.2	3.11	5.13	1.68
6.03	2.56	4.46	1.64
6.92	3.1	5.85	1.88
6.55	3.34	5.58	2.11
5.6	2.63	4.29	1.51
5.84	2.52	3.49	1.12
5.57	3.22	4.78	1.81
6.6	2.9	3.64	1.06
6.48	3.06	5.21	2.22
5.18	2.35	3.03	0.39
5	2.6	3.46	0.92
6.24	2.99	5.55	2.31
6.72	3	5.15	1.67
6.37	2.99	5.92	2.21
5.24	2.92	4.28	1.82
5.23	2.2	3.65	1.53
6.84	3.09	5.1	1.43
6.17	2.29	4.46	1.09
6.01	2.81	4.82	1.65
7.13	3.65	4.84	1.68
5.73	2.99	4.7	1.76
6.35	2.9	5.13	1.71
6.54	2.86	5.55	2.2
6.81	3.17	6.44	2.24
5.7	3.01	4.24	1.56
6.5	2.94	4.7	1.75
8.08	3.83	7.42	2.93
5.26	2.37	4.23	1.28
6.55	2.4	5.02	1.54
6.11	2.62	4.43	1.32
5.71	2.66	4.44	1.37
5.71	2.62	3.8	1.44
6.59	2.73	5.23	1.67
7.8	3.67	6.28	2.15
5.74	2.28	3.89	0.92
6.62	2.84	5.69	2.01
5.89	2.5	4.48	1.11
7.57	3.1	6.85	2.09
6.62	2.79	4.74	1.52
6.17	2.98	4.95	1.48
6.67	2.7	4.79	1.37
6.26	2.64	5.14	1.89
7	3.1	6.27	2.47
6.14	3.14	5.31	2.33
5.52	2.15	3.06	0.45
6.43	3.42	5.5	2.3
7.3	2.92	5.92	2.03
5.47	2.83	4.28	1.8
6.1	3.12	4.55	1.66
6.93	3.42	4.92	1.87
4.99	2.37	3.97	1.58
6.68	2.99	5.1	1.63
6.76	2.97	5.26	1.67
6.4	2.74	5.09	1.41
5.75	2.81	5.56	2.1
6.26	2.97	5.97	2.34
6.32	2.79	4.34	1.18
6.88	3.08	5.34	1.83
6.7	3.74	5.97	2.33
6.03	2.81	3.72	1
7.34	3.37	6.63	2.63
6.23	2.73	4.7	1.71
5.72	2.58	4.96	1.99
5.97	2.7	4.18	1.08
6.83	3.19	5.1	1.71
6.39	2.69	6.05	2.32
6.85	2.52	5.67	1.54
6.31	2.9	4.81	2.04
7.91	3.21	6.11	2.05
5.16	2.64	4.29	1.44
5.99	2.82	4.78	1.88
6.21	3.06	3.85	1.29
6.32	3.14	4.61	1.62
7.23	2.77	7.18	2.44
6.41	2.49	4.96	1.17
6.19	2.99	3.94	1.03
6.31	2.97	4.56	1.38
6.76	2.75	5.17	1.75
5.81	3.09	4.83	1.95
6.56	2.96	5.14	1.59
5.22	2.62	3.89	1.5
6.21	2.93	4.86	1.83
5.64	2.91	3.87	1.27
5.83	3.17	5.09	1.77
6.45	2.85	4.92	1.82
5.52	2.19	3.82	1.04
5.61	2.97	4.38	1.38
5.26	2.34	3.78	1.22
4.78	2.81	3.22	1.25
6.16	2.68	4.82	1.28
7.03	3.5	6.76	3.05
6.14	2.62	4.98	1.2
6.11	2.52	4.38	0.98
5.57	2.94	3.85	1.58
7.31	2.79	5.8	1.92
6.1	3.01	4.05	1.23
7.12	3.23	6.65	2.49
6.5	2.9	5.24	1.95
6.09	2.73	4.17	1.11
6.98	3.64	5.83	2.43
6.91	2.95	4.89	1.68
6.19	2.8	5.09	1.75
7.12	2.85	5.65	1.89
7.44	2.97	6.09	1.9
6.22	2.7	4.99	1.49
6.09	3.3	5.23	1.94
6.53	2.84	4.79	1.76
6.5	2.75	4.43	1.28
6.8	2.9	5.38	1.7
6.09	3.02	4.4	1.29
6.74	2.64	5.51	1.56
6.96	3.24	4.81	1.58
6.38	2.54	5.34	1.99
6.36	2.86	5.14	2.03
5.43	2.13	3.43	0.99
5.48	2.8	3.99	1.3
