4
4.41	2.99	1.29	0.28
6.27	2.6	4.96	1.59
6.19	2.91	4.86	1.85
4.92	3.68	1.34	0.11
6.16	2.47	4.26	1.33
6.69	3.55	4.7	1.72
4.32	2.82	1.46	0.12
5.87	2.65	3.52	0.99
6.79	3.03	4.87	1.63
6.69	2.88	5.61	1.66
5.68	2.35	4.13	1.05
4.8	2.77	1.63	0.16
5.58	4.42	1.46	0.2
6.51	2.82	4.43	1.33
7.56	2.83	6.9	2.45
6.28	3.03	5.4	1.84
4.74	3.04	1.48	0.35
6.19	2.75	4.46	1.81
5.41	3.75	2.08	0.41
6.58	3.25	5.8	2.31
5.13	2.51	3.3	1.17
6.76	3	5.7	2.08
4.95	3.32	1.37	0.35
5.9	2.53	4.64	1.59
6.38	2.89	5.54	1.88
5.26	4.31	1.51	0.15
6.88	2.76	5.97	2.06
6.87	2.6	6.12	1.84
5.15	2.2	3.6	0.63
6.8	3.15	5.58	1.99
5.95	2.33	4.25	1.45
6.4	3.16	4.93	1.98
4.21	2.8	1.66	0.35
6.53	3.13	5.06	1.8
6.35	2.81	5.56	2.12
6.1	2.82	5.02	1.58
6.48	3.57	4.85	1.72
5.56	2.87	4.79	1.94
6.88	3.76	5.3	1.98
6.87	3.23	6.3	2.58
6.42	2.93	5.5	1.65
5.37	3.69	1.46	0.25
5.96	2.2	4.54	1.17
7.26	3.39	6.17	2.33
7.38	3.26	5.4	1.72
6.42	2.73	5.48	1.88
5.06	3.73	1.22	0.28
4.91	3.29	1.33	0.18
5.87	2.83	4.7	1.81
5.31	3.87	1.26	0.13
5.13	3.76	1.65	0.3
5.79	4.18	1.83	0.43
4.95	3.15	1.71	0.22
7.13	2.72	5.5	1.84
5.88	2.33	5.27	1.93
7.2	2.66	5	1.88
4.85	3.91	1.39	0.2
6.48	3.45	5.45	2.11
5.49	3.9	1.47	0.08
7.09	2.86	6.33	1.85
5.79	2.9	4.6	1.45
5.6	2.56	4.01	1.3
5.65	3.01	4.43	1.46
6.53	2.75	5.25	1.54
7.33	3.29	6.3	2.12
6.61	3.04	6.04	2.28
5.39	2.72	4.38	1.28
6.25	3.31	5.49	2.46
6.33	2.77	4.47	1.37
6.71	2.9	4.61	1.49
5.09	3.08	4.7	1.46
4.66	3.16	1.52	0.29
4.75	2.86	1.6	0.33
6.45	2.49	4.87	1.4
6.11	2.41	4.99	1.89
5.18	3.71	1.48	0.25
6.08	2.49	5.13	1.55
6.92	3.09	5.91	2.24
6.67	3.44	5.33	1.94
4.9	3.13	1.2	0.1
4.67	3.23	1.13	0.11
5.76	2.29	4.36	1.02
6.06	2.5	4.69	1.46
4.92	3.46	1.48	0.13
6.49	2.77	4.59	1.67
6.9	2.95	5.89	1.92
7.44	3.56	5.5	1.91
5.26	2.41	3.81	1.54
5.57	2.63	3.58	1.57
6.81	2.81	5.23	1.54
7.44	3.07	5.74	1.81
7.45	3.66	6.44	2.67
5.69	2.83	4.09	1.4
6.57	3.08	4.69	1.42
6.03	2.79	3.78	0.77
6.84	3.33	5.97	1.9
4.99	3.63	1.91	0.15
5.31	3.6	1.43	0.24
6.34	2.78	4.52	1.17
5.27	2.8	4.31	1.47
5.88	3.12	4.57	1.57
6.49	2.6	5.85	2.19
6.28	2.59	4.72	1.74
5.88	3.02	4.56	1.96
5.07	3.81	1.37	0.15
6.3	2.98	5.01	1.78
4.73	3.25	1.36	0.36
5.76	2.89	4.6	1.12
5.05	3.39	1.49	0.24
5.78	2.55	4.87	1.36
5.02	3.8	1.59	0.12
5.17	3.15	1.53	0.21
5.96	2.57	5.09	1.75
5.68	2.46	3.1	0.83
6.88	3.1	5.59	2.32
6.11	2.95	4.48	1.81
5.95	3.26	5.77	2.48
6.21	2.72	4.29	1.57
4.45	2.91	1.49	0.17
5.98	2.37	4.03	0.76
4.98	3.39	1.33	0.06
5.41	3.43	1.15	0.33
5.12	3.08	1.32	0.14
5.17	3.65	1.33	0.31
5.1	3.67	1.56	0.26
5.76	2.78	4.56	1.65
6.33	2.74	4.74	1.36
7.04	2.94	5.8	1.96
7.01	2.78	5.22	1.34
7.62	3.41	7.28	2.88
5.83	3	4.69	1.54
5.03	3.37	1.35	0.27
6.87	2.64	6.03	2.34
5.77	2.76	4.97	1.6
4.24	2.54	1.38	0.02
6.32	2.98	5.49	1.62
5.71	2.69	3.98	1.11
6.46	3.35	5.4	2.28
4.98	3.3	1.4	0.18
5.52	2.1	3.91	1.39
5.14	2.56	3.01	1.03
5.06	3.94	1.26	0.29
7.1	3.54	5.61	2.23
6.27	2.77	4.6	1.58
5.73	2.68	3.93	1.62
6.48	2.66	4.48	1.41
7.44	3.48	5.8	2.03
6.27	2.98	5.11	1.78
6.58	2.78	5	1.86
7.29	2.81	5.79	2.04
6.54	2.82	5.05	1.55
4.47	3.1	1.6	0.28
5.31	3.7	1.53	0.29
6.11	2.46	4.31	1.08
7.33	3.34	5.85	2.26
6.83	3.13	5.44	2.01
5.88	2.95	4.52	1.58
5.7	2.51	4.22	1.16
5.3	2.88	3.71	1.35
6.48	2.6	5.22	1.57
5.51	3.94	1.32	0.29
4.79	3.7	1.43	0.18
6.83	2.86	5.09	1.37
5.8	2.42	4.02	1.3
6.28	2.65	4.98	1.63
7.47	3.68	5.48	2.01
5.64	2.68	4.42	1.68
6.41	2.64	4.94	1.11
6.96	3.31	6.01	2.32
6.51	2.92	5.52	1.68
5.92	2.98	4.83	1.65
6.56	3.12	6.31	2.26
6.06	2.79	3.98	1.49
5.88	2.81	4.89	1.92
6.64	3.11	5.64	2.38
4.89	2.35	3.61	1.18
6.63	2.78	4.99	1.73
6.39	2.9	4.61	1.18
6.03	3.05	4.53	1.48
6.23	3	5.26	1.76
6.06	2.91	4.35	1.59
4.4	2.65	1.49	0.07
4.78	3.22	1.35	0.33
5.19	3.36	1.61	0.19
5.32	3.59	1.52	0.24
4.92	3.47	1.29	0.37
5.51	3.64	1.56	0.2
4.79	3.42	1.21	0.21
5.62	2.25	4.81	1.64
4.84	3.05	1.46	0.29
4.76	3.06	1.38	0.22
5.9	4.27	1.73	0.3
6.04	3.16	4.37	1.35
4.91	3.11	1.23	0.2
5.2	3.36	1.4	0.36
5.81	3.14	4.24	1.27
5.23	4.15	1.21	0.26
5.53	2.5	3.76	1.1
5.37	3.77	1.5	0.22
4.85	3.52	1.7	0.2
6.13	3.04	4.59	1.37
5.35	2.89	3.19	1.06
4.74	2.73	1.39	0.2
6.1	2.7	5.59	2.31
5.24	3.83	1.53	0.37
5.27	4.1	1.59	0.3
6.05	2.66	4.33	1.38
6.42	2.97	5.1	1.62
6.95	3.07	5.22	1.98
6.55	2.63	5.14	1.41
7.09	3.44	5.57	1.96
4.43	3.05	1.18	0.1
5.71	2.82	4.6	1.9
6.51	2.74	5.48	2.14
6.5	3.15	5.08	1.59
4.92	3.29	1.22	0.23
5.34	3.67	1.55	0.39
7.01	3.6	5.78	2.48
4.53	3.25	1.12	0.19
4.93	3.43	1.61	0.29
6.25	2.19	4.24	0.86
5.17	2.63	4.44	1.61
5.69	2.81	5.16	2.06
6.24	3.19	5.08	2.33
7.54	3.03	6.01	1.97
7.2	2.7	6.02	1.84
5.92	4.12	1.72	0.4
6.49	2.88	4.73	1.74
6.72	2.36	4.79	1.73
5.53	3.9	1.91	0.44
4.94	2.27	3.95	1.3
5.63	2.4	4.74	1.89
5.42	3.52	1.58	0.22
4.6	3.32	1.53	0.4
6.62	2.47	5.11	1.45
6.13	3.07	4.28	1.65
7.6	3.59	6.75	2.34
6.41	3.4	4.8	1.75
7.63	3.11	5.16	1.46
5.58	2.13	4.34	1.46
6.49	2.65	4.98	1.62
6.82	3.07	6.69	2.51
6.79	3.32	4.89	1.68
5.88	2.84	3.62	0.87
4.37	2.7	1.35	0.12
6.87	3.04	5.14	1.88
4.8	2.99	1.24	0.24
5.09	3.07	1.82	0.39
5.58	2.98	3.96	1.19
5.28	3.52	1.37	0.04
5.53	4.06	1.57	0.4
5.52	1.98	3.41	0.71
6.28	2.59	5.34	1.43
6.27	2.86	5.15	1.83
5.03	3.15	4.38	1.54
6.45	2.54	5.38	2.06
7.62	3.25	5.19	1.55
6.9	2.83	5.63	1.98
7.21	3.21	5.95	1.93
6.25	2.64	4.9	1.71
7.04	2.84	5.46	1.83
4.98	3.48	1.53	0.19
6.5	2.86	4.76	1.56
6.91	3.15	5.6	1.86
5.98	3.03	4.24	1.23
5.78	2.81	3.38	0.92
5.77	4.55	2.15	0.32
6.71	3.06	5.54	1.71
5.61	3.52	1.75	0.33
6.03	3.09	4.56	1.47
7.01	2.87	6.35	2.47
6.7	2.88	5.25	1.32
6.51	3.44	5.61	1.82
5.27	3.4	1.59	0.29
6	3.14	5.26	1.86
5.24	3.49	1.44	0.26
4.74	3.02	1.49	0.26
6.74	2.99	6.03	1.75
6.41	3.1	4.85	1.62
6.42	2.26	5	1.39
6.99	3.22	5.27	1.7
7.08	3.55	6.77	2.62
6.01	2.89	4.5	1.57
5.35	3.76	1.34	0.35
5.08	2.3	4.05	1.1
7.62	3.12	5.99	2.04
4.93	3.54	1.43	0.23
6.96	3.18	5	1.96
4.77	2.41	2.5	1
4.5	2.93	1.55	0.19
6.28	2.53	4.85	1.69
5.12	3.07	1.4	0.17
5.05	3.56	1.09	0.18
4.48	3.13	1.39	0.2
6.2	2.67	4.3	1.17
7.09	3.2	5.36	1.78
6.85	3.54	5.69	2.15
6.78	2.59	6.16	2.24
5.12	3.72	1.52	0.29
5.51	4.34	1.16	0.15
4.91	3.57	1.53	0.33
5.62	2.54	4.51	1.2
5.95	2.78	4.64	1.57
5.74	2.63	4.6	1.23
7.38	3.11	6.46	2.34
6.51	2.29	5.27	1.27
4.58	2.86	1.23	0.03
6.71	3.25	5.27	1.78
5.32	3.52	1.6	0.24
6.43	2.76	4.7	1.59
5.96	2.37	4.3	1.27
6.43	2.57	4.93	1.9
7.1	3.25	5.65	1.98
6.61	3.46	5.49	1.97
5.04	3.41	1.5	0.21
6.2	3.14	5.41	1.84
6.77	3.15	5.15	1.59
6.07	2.84	4.29	1.5
7.1	3.18	6.19	2.14
5.65	2.91	3.59	1.23
6.6	2.29	5.68	1.96
5.73	2.99	3.94	1.45
6.39	3.44	4.35	1.66
5.16	3.38	1.34	0.08
4.96	3.71	1.38	0.37
6.03	2.92	4.08	1.09
5.04	3.72	1.29	0.23
7.46	3.21	5.88	2.08
4.75	3.11	1.34	0.31
6.91	3.11	5.16	2.07
4.21	2.85	1.28	0.08
5.06	3.61	1.36	0.33
6.7	2.32	5.12	1.18
6.88	2.96	5.53	1.76
5.57	3.7	1.39	0.3
6.8	2.84	5.68	1.9
4.93	3.75	1.41	0.32
6.83	3.03	5.4	1.85
6.89	2.43	5.12	1.4
5.92	3.02	4.69	1.55
5.31	2.49	3.54	1.2
6.76	3.16	5.7	1.69
5.29	3.69	1.67	0.24
7	3.31	6.13	2.09
6.94	3.28	5.6	2.06
6.03	2.33	5.53	1.78
4.79	3.43	1.38	0.16
4.7	3.13	1.15	0.04
6.21	2.66	5.29	1.65
5.4	3.64	1.75	0.37
5.92	2.64	4.22	1.39
3.95	2.12	2.47	0.74
6.03	4.35	1.56	0.28
4.9	3.49	1.44	0.18
5.13	3.62	1.59	0.31
7.19	3.08	5.08	1.78
4.53	3.31	1.42	0.19
5.63	2.58	3.73	1.13
7.18	2.77	5.88	1.83
5.98	2.86	4.5	1.19
7.71	3.76	6.81	2.25
5.17	2.75	3.18	1.12
7.38	3.35	6.16	2.18
6.76	2.94	5.34	1.89
6.67	2.66	5.39	1.28
6.25	3.29	4.6	1.58
6.43	3.03	5.38	1.89
5.82	2.84	3.7	1.3
4.7	3.39	1.61	0.23
6.93	2.75	5.72	1.51
6.19	3	4.97	1.64
6.73	3.54	5.62	2.15
6.51	2.68	4.9	1.27
5.24	3.85	1.77	0.34
3.97	2.55	1.18	0.11
6.23	2.98	5.12	1.49
5.77	2.9	4.67	1.35
6.96	2.96	5.82	2.03
5.39	3.4	1.47	0.19
5.72	2.8	4.75	1.83
6.79	3.23	5.55	1.97
5.15	3.57	1.56	0.27
6.23	3.45	4.63	1.69
5.57	2.56	4.59	1.65
6.98	3.29	5.54	1.93
6.64	3.36	5.41	1.85
5.41	2.57	4.14	0.94
4.96	2.85	4.14	1.91
4.19	2.51	1.36	0.21
4.94	3.36	1.48	0.37
5.08	3.73	1.36	0.32
6.94	3.42	4.86	1.82
6.28	2.48	4.51	1.34
5.54	3.02	4.84	2.01
5.04	3.41	1.33	0.35
5.51	3.59	1.35	0.31
6.25	2.71	4.55	1.23
6.54	3.08	5.39	2.05
7.94	3.69	6.6	2.45
5.01	3.11	1.31	0.37
6.05	2.77	5.13	1.96
5.91	2.27	4.58	1.79
7.02	3.52	5.89	2.31
6.75	3.2	4.76	1.32
4.62	3.12	1.45	0.4
5.17	3.49	1.4	0.26
5.22	3.86	1.74	0.41
5.69	2.41	4.58	1.15
5.63	4.16	1.67	0.31
6.11	2.94	4.68	1.67
6.07	3.17	4.33	1.37
6.89	3.34	5.18	1.65
6.35	2.82	4.81	1.6
4.66	2.92	1.58	0.31
6.16	2.8	5.04	1.94
5.3	3.76	1.36	0.45
5.4	3.69	1.12	0.3
5.13	3.24	1.29	0.21
5.22	3.35	1.37	0.41
6.66	3.53	5.66	2.35
6.09	3.17	5.29	1.81
7.23	3.46	6.44	2.48
6.12	2.83	4.79	1.69
5.18	3.58	1.43	0.1
4.71	3.29	1.04	0.13
6.02	2.86	4.9	2.03
6.67	2.89	4.75	1.46
4.9	3.45	1.58	0.19
5.43	3.26	1.52	0.41
5.52	3.01	3.78	1.35
5.94	2.21	5.03	1.21
5.11	3.37	1.43	0.16
6.33	2.83	5.31	1.55
5.67	2.71	4.13	1.35
5.86	3.2	3.76	1.38
5.37	3.65	1.52	0.31
5.89	2.78	4.3	1.64
6.26	3.04	5.77	2.45
7.87	3.08	6.32	1.99
4.71	3.21	1.34	0.32
5.27	3.4	1.5	0.31
6.66	2.88	5.42	2.37
6.42	2.81	5.03	1.87
6.95	2.97	5.99	2.2
7.04	3.24	5.82	1.63
5.05	3.66	1.56	0.31
6.06	2.72	3.75	1.4
6.44	2.98	5.29	2.12
4.92	2.39	4.13	1.24
5.07	3.58	1.43	0.14
5.93	2.51	4.68	1.41
6.8	3.02	4.8	1.89
7.2	3.21	5.16	1.4
4.94	3.09	1.55	0.36
5.49	3.07	4.65	1.32
7.13	3.44	5.54	2.02
6.78	3.15	5.5	1.58
4.6	2.53	1.07	0.25
5.31	2.68	3.44	1.16
4.86	3.2	1.26	0.03
4.87	2.79	4.01	1.53
7.94	3.25	6.95	2.47
7.34	3.26	6.08	2.01
4.99	3.66	1.23	0.19
7.24	3.38	6.01	2.07
5.65	2.63	4.19	1.38
4.98	3.37	1.52	0.2
4.29	3.17	1.29	0.07
7.16	3.33	5.47	1.84
6.55	2.95	6.26	2.31
5.71	3.42	5.06	1.91
6.25	3.18	4.25	1.43
6.57	3.37	5	1.64
5.99	2.9	4.34	1.32
4.48	2.91	1.51	0.39
5.91	2.93	5.19	1.88
4.89	3.49	1.25	0.28
6.25	2.85	5.07	1.89
4.64	2.75	1.59	0.36
4.36	3.81	1.47	0.2
5.35	2.89	4.22	1.58
5.01	3.29	1.36	0.14
6.56	2.97	5.15	1.79
6.23	2.58	4.78	1.2
5.09	3.24	1.55	0.23
4.77	2.94	1.56	0.34
5.11	3.66	1.47	0.16
6.9	3.13	5.51	2.03
7.34	2.8	6.06	1.89
4.9	3.56	1.18	0.06
6.63	2.86	4.99	1.85
5.69	2.65	4.86	1.54
6.17	3.12	5.83	2.4
6.42	2.71	4.82	1.58
5.55	3.7	1.63	0.29
4.79	3.66	1.45	0.27
4.9	3.33	1.43	0.28
5.66	4.15	1.27	0.3
4.91	3.71	1.76	0.23
7.01	3.24	5.89	1.95
5.95	2.48	4.47	1.67
6.9	3.36	4.9	1.51
4.8	2.96	1.37	0.26
6.19	2.45	5.07	1.54
5.7	2.41	4.92	1.65
6.58	2.58	5.31	1.76
4.88	3.44	1.57	0.17
6.91	2.95	5.72	2.02
4.93	3.01	1.62	0.26
6.27	2.86	5.47	1.54
7.45	2.98	5.53	1.39
5.49	2.81	3.83	1.39
6.13	2.85	4.05	1.5
6.94	3.08	5.57	1.65
6.67	2.99	5.44	1.97
5.86	2.76	4.61	1.3
6.19	2.97	5	1.61
4.83	3.26	1.48	0.2
6.04	2.94	4.74	1.5
6.08	2.99	5.01	1.54
6.99	2.86	5.69	2.19
5.3	2.31	3.67	0.95
7.04	2.87	6.02	2.08
5.02	3.62	1.4	0.24
5.29	2.63	3.69	1.65
5.25	3.89	1.46	0.23
5.23	3.17	4.13	1.51
4.9	3.58	1.24	0.27
6	2.76	4.36	0.88
4.85	3.28	1.4	0.29
6.23	2.62	5.07	1.46
6.54	3.04	4.37	1.28
5.65	4.3	1.37	0.35
6.05	2.34	5.08	1.63
6.68	2.86	5.66	2.25
5.14	3.34	1.58	0.35
5.84	2.62	4.57	1.53
4.95	3.24	1.33	0.26
4.64	3.04	1.34	0.28
5.33	3.19	1.27	0.27
6.5	2.93	4.31	1.33
4.64	3.25	1.25	0.26
7.56	3.04	5.98	1.76
6.34	2.96	5.14	2.16
5.32	3.85	1.75	0.44
6.22	2.79	5.08	1.98
6.85	3.01	5.58	1.67
5.12	3.95	1.22	0.22
6.88	2.96	5.28	1.95
4.99	3.44	1.29	0.22
5.35	3.29	1.53	0.16
6.34	3.01	5.22	2.29
7.44	3.28	5.8	2.04
6.21	3.29	5.06	2.11
4.74	3.85	1.65	0.26
5.9	2.61	4.53	1.3
5.58	3.3	4.95	1.92
5.72	2.9	5	1.83
5.61	2.54	4.46	1.37
5.95	2.78	5.58	2.14
5.39	3.6	1.51	0.32
5.61	3.15	4.26	1.37
5.31	3.14	4.21	1.37
5.97	2.77	5.59	2
7.22	2.72	5.74	1.99
5.65	2.17	4.88	1.45
7.37	3.49	5.77	1.48
5.82	2.58	4.91	1.72
5.75	3.01	5.15	1.72
6.33	2.35	5.4	1.77
4.48	3.04	1.85	0.59
5.36	3.68	1.39	0.38
4.79	3.36	1.35	0.24
4.25	2.97	1.33	0.25
6.05	3.09	4.34	1.6
6.09	2.35	4.35	1.21
6.34	2.95	4.19	1.08
5.11	3.64	1.39	0.11
6.7	2.96	5.3	1.96
6.08	2.54	4.53	1.55
6.99	2.88	4.62	1.12
6.47	2.64	4.5	1.68
5.37	4.02	1.46	0.3
6.61	2.89	5.28	1.67
5.15	3.73	1.37	0.34
7.04	3.27	5.44	1.98
6.15	2.97	5.13	2.1
5.92	3.13	4.39	1.64
4.84	3.6	1.47	0.18
4.23	2.65	1.48	0.07
5.99	3.03	4.82	1.67
6.36	2.71	4.37	1.6
6.85	3.01	5.43	1.62
6.46	3.19	5.05	1.83
4.95	3.58	1.67	0.34
6.42	2.9	4.91	1.68
6.05	2.85	4.73	1.7
4.28	2.64	1.38	0.2
6.65	2.84	4.71	1.36
5.11	3.23	1.58	0.16
5.76	2.58	4.31	1.33
5.8	2.93	4.56	1.5
4.94	3.46	1.67	0.47
5.41	2.8	3.58	1.32
4.5	2.82	1.34	0.09
5.34	3.5	1.68	0.31
6.08	3.05	4.52	1.68
6.48	3.19	4.51	2
6.14	3.15	3.95	1.4
7.02	2.88	5.31	1.8
4.63	3.03	1.52	0.25
7.83	3.75	7.24	2.61
5.5	4.05	1.55	0.26
6.18	3.36	5.21	2.22
7.23	3.05	5.81	1.65
6.3	3.08	6.05	1.99
4.18	2.94	1.32	0.21
4.92	3.03	1.48	0.24
5.04	3.16	1.4	0.45
6.51	2.96	6.03	2.63
6.28	3.48	4.11	1.34
5.88	2.96	4.73	1.95
6.73	3.24	5.61	2.37
5.63	2.71	4.07	1.16
4.86	3.72	1.45	0.33
7.26	3.39	4.36	1.51
5.01	3.14	1.26	0.23
6.03	2.98	4.73	1.98
5.03	3.52	1.5	0.18
4.91	3.77	1.33	0.37
6.24	2.46	4.81	1.48
5.29	3.52	1.4	0.17
6.7	2.98	5.8	2.13
5.41	3.27	4.02	1.68
6.13	2.75	5.19	1.62
7.26	3.17	5.74	1.89
6.23	3.15	4.54	1.36
5.1	3.52	1.66	0.11
6.28	2.91	5.67	2.41
6.61	3.29	5.93	1.93
6.02	3.29	5.43	2.24
4.84	3.38	1.38	0.07
6.62	2.91	5.05	1.66
7.67	3.17	5.87	2.12
5.22	3.17	1.29	0.37
5.77	2.99	4.06	1.6
5	3.11	1.33	0.15
5.12	3.55	1.56	0.29
4.85	3.45	1.43	0.19
5.84	2.72	4.66	1.96
5.79	4.29	1.51	0.36
5.57	3	4.35	1.66
5.5	2.43	3.54	1.09
6.01	3.26	5.64	2.42
4.81	3.43	1.27	0.24
5.83	4.25	1.7	0.38
5.89	2.77	4.65	1.62
6.26	2.9	5.39	2.08
4.89	3.32	1.62	0.33
4.23	3.14	1.42	0.07
6.05	2.99	4.57	1.79
6.66	3.12	5.97	2.03
4.72	3.03	1.19	0.24
5.32	3.61	1.58	0.1
6.59	3.07	4.97	1.52
5.91	2.82	5.05	1.85
7.56	2.99	6.43	2.44
6.22	2.5	5.12	1.96
4.51	3.3	1.39	0.08
5.23	3.6	1.39	0.32
4.39	2.54	1.4	0.27
6.18	2.74	4.92	1.92
6.23	3.07	5.6	1.91
4.79	3.56	1.39	0.15
6.22	3.44	3.75	1.28
5.59	2.86	3.46	0.99
6.38	2.53	4.7	1.13
6.37	3.13	5.47	1.8
6.78	2.92	4.95	1.67
4.85	3.31	1.6	0.14
6.25	2.38	4.13	1.37
4.94	3.63	1.43	0.35
5.23	2.7	2.91	0.72
4.53	3.31	1.5	0.21
5.65	2.67	4.06	1.26
6.45	3.03	5.01	1.6
5.05	3.53	1.65	0.2
5.51	4.17	1.74	0.24
6.37	3.2	4.82	1.64
5.55	2.35	3.89	1.3
6.04	2.76	5.22	1.69
6.41	2.58	5.66	1.95
6.03	2.9	4.08	1.28
5.66	2.24	4.52	1.07
6.13	3.03	4.65	1.1
5.11	3.74	1.49	0.1
6.13	2.68	4.48	1.78
6.74	2.85	5.41	1.76
6.1	3.22	4.44	1.34
4.85	2.79	1.5	0.21
7.9	3.12	6.69	2.72
5.88	3.1	5.16	2.48
5.92	3.3	4.42	1.82
5.49	2.74	4.14	1.46
5.18	3.23	1.62	0.13
5.14	3.63	1.54	0.16
6.62	3.43	5.98	2.29
7.02	2.98	6.25	2.12
4.13	2.8	1.54	0.25
5	3.8	1.58	0.29
4.83	3.47	1.3	0.16
5.16	3.6	1.46	0.3
5.9	3.02	4.44	1.58
6.69	3.29	5.94	1.91
5.95	2.94	5.34	1.94
6.66	2.82	5.55	2.12
5.18	3.4	1.51	0.24
5.34	3.77	1.76	0.24
7.78	3.41	6.3	2.05
5.32	3.69	1.37	0.35
5.3	4.05	1.48	0.24
6.51	2.59	5.25	1.95
5.54	4.09	1.44	0.36
5.09	2.54	4.35	2.19
4.97	2.45	3.33	0.96
4.94	3.05	1.57	0.08
4.76	2.97	1.35	0.3
