4
6.77	3.24	5.03	1.52
7.65	2.98	5.75	1.86
6.95	3.34	5.12	1.85
5.11	2.26	3.89	1.44
6.54	2.78	5.18	1.83
5.46	3.08	4.07	1.68
5.15	2.4	3.41	1.31
6.39	2.78	4.55	1.41
4.93	3.72	1.43	0.2
5.23	2.74	4.37	1.71
5.07	4.08	1.43	0.37
5.34	3.81	1.69	0.11
4.85	3.76	1.36	0.21
5.45	2.86	4.44	1.88
6.56	2.96	6.02	2.44
4.75	3.08	1.4	0.09
5.13	3.48	1.5	0.24
6	2.66	5.27	2.03
5.26	2.34	3.87	1.25
5.82	2.33	3.94	1.1
5.52	4.04	1.6	0.19
5.3	3.77	1.57	0.4
6.3	3.05	5.26	1.97
7.49	3.45	6.46	2.46
6.43	2.46	4.72	1.58
5.8	2.82	4.89	1.83
5.58	4.51	1.37	0.11
6.96	3.23	5.11	1.64
5.77	2.86	4.93	1.4
6.71	2.81	4.93	1.59
4.89	3.28	1.25	0.26
5.58	3	4.37	1.83
5.28	2.56	3.71	1.09
5.73	2.42	4.05	1.42
4.85	3.87	1.41	0.03
5.34	3.87	1.17	0.32
4.92	3.56	1.5	0.31
4.88	2.36	4.47	1.35
6.11	2.67	4.74	1.51
6.81	3.03	5.16	1.53
6.9	2.94	5.77	2.46
5.4	3.79	1.51	0.22
5.88	2.4	4.05	1.03
4.6	3.12	1.68	0.34
6.38	3.2	4.57	1.63
4.86	3.4	1.28	0.49
5.33	3.47	1.56	0.36
7.35	3.28	6.55	2.32
4.97	3.81	1.34	0.34
6.03	2.9	4.65	1.59
6.29	3.04	5.05	1.74
4.52	3.29	1.09	0.13
6.24	2.87	4.31	1.37
5.69	2.84	5.23	1.85
4.23	2.7	1.15	0.07
4.93	3.23	1.78	0.15
5.87	2.77	3.65	1.18
6.36	2.89	5.32	1.89
5.2	3.79	1.62	0.19
6.84	3.27	5.26	2.09
5.02	3.64	1.19	0.19
7.09	2.53	5.77	1.99
6.42	2.82	5.08	1.65
5.12	3.57	1.38	0.28
4.84	3.35	1.44	0.27
4.5	3.51	1.32	0.3
7.28	2.85	6.2	2.29
6.01	2.68	4.54	1.41
6.73	3.23	5.6	2.12
6.84	3.47	5.43	1.81
5.4	3.77	1.61	0.3
6.96	2.74	5.85	1.85
6.29	2.98	4.91	1.48
6.1	2.58	4.8	1.61
5.15	2.31	3.84	1.01
4.21	2.87	1.21	0.21
4.91	3.6	1.17	0.26
5.97	2.88	4.95	2.07
4.86	3.33	1.59	0.24
5.88	2.95	4.96	1.77
6.1	2.92	5.1	1.88
4.64	2.9	1.43	0.23
6.88	3.02	5.94	2.45
6.84	2.84	5.49	1.88
5.05	3.5	1.48	0.3
6.66	2.81	4.9	1.59
4.43	2.97	1.43	0.18
4.36	3.28	1.46	0.15
5.86	2.8	4.4	1.37
4.56	3.15	1.71	0.31
6.31	2.58	4.41	1.46
5.48	4	1.64	0.48
5.65	2.67	4.01	1.5
7	3.15	6.03	2.31
4.99	4.32	1.55	0.16
5.32	3.94	1.42	0.35
4.75	2.94	1.49	0.22
5.18	3.3	1.47	0.25
5.65	2.65	4.71	1.39
5.48	2.45	4.01	1.53
5.04	3.19	1.36	0.23
5.94	2.38	4.64	1.51
5.11	3.14	1.42	0.37
5.91	2.37	4.89	1.32
4.71	3.26	1.61	0.43
6.36	2.69	4.64	1.42
4.26	3.12	1.51	0.14
4.59	2.84	1.49	0.25
6.06	3.08	5.29	1.77
5.29	3.57	1.72	0.41
7.49	2.88	6.81	2.41
6.6	3.19	5.01	1.71
6.45	2.96	5.06	1.57
5.37	2.79	4.21	1.73
5.37	2	4.31	1.45
7.55	3.25	6.49	2.64
4.68	3.58	1.47	0.31
6.58	2.67	6.38	2.64
5.97	2.72	4.64	1.91
4.32	2.81	1.23	0.26
5.13	3.43	1.62	0.22
7.55	3.21	6.08	2.08
5.32	3.98	1.7	0.29
7.31	2.95	5.49	1.74
6.74	2.53	6.04	1.84
6.84	2.87	5.93	2.02
5.21	2.65	3.42	1.19
6.72	3.13	5.16	1.95
5.98	2.58	4.51	1.51
6.5	2.65	5.23	2.03
4.41	2.07	2.89	1.11
6.72	2.96	5.67	1.89
6.82	2.77	5.58	1.64
6.93	3.23	5.01	1.79
4.95	3.77	1.74	0.39
4.59	3.2	1.42	0.31
5.88	2.29	4.26	1.21
5.48	2.41	4.52	1.49
5.01	3.47	1.32	0.13
4.86	3.39	1.19	0.31
7	2.89	5.77	1.88
7.05	3.05	5.88	2.41
6.39	3.39	4.58	1.71
6.57	2.86	4.33	1.44
6.69	3.18	5.51	2.21
6.55	2.78	4.99	1.48
4.73	3.29	1.54	0.42
4.84	3.75	1.24	0.25
6.04	2.66	5.01	1.81
6.38	2.56	5.27	1.89
5.1	3.36	1.47	0.22
5	3.61	1.4	0.44
5.05	3.45	1.61	0.22
7.89	3.35	6.58	2.68
4.63	3.05	1.54	0.23
5.97	2.8	4.69	1.5
5.17	3.69	1.61	0.38
6.04	2.81	4.21	1.35
5.39	2.79	3.61	1.48
6.46	2.98	4.5	1.69
4.57	3.15	1.24	0.41
5.88	2.8	4.9	1.87
5.47	3.31	4.54	2.05
6.84	2.89	5.04	1.69
4.29	2.81	1.19	0.17
5.49	2.16	3.95	1.53
6.66	3.06	5.28	2.15
5.06	2.65	3.74	1.26
4.92	4.06	1.71	0.24
7.15	2.82	5.53	1.83
5.75	3.13	3.12	1.13
6.5	2.79	4.85	1.5
5.8	2.48	4.05	1.07
5.05	1.95	3.23	0.77
6.52	3.12	4.32	1.17
5.89	2.92	4.66	1.72
4.88	3.06	1.16	0.14
5.94	2.78	4.67	1.57
5.43	3.19	1.77	0.29
5.86	2.63	4.11	1.25
6.58	3.31	5.34	1.75
7.13	3.22	5.2	1.52
4.78	3.18	1.43	0.14
5.22	3.62	1.54	0.24
5.48	2.48	3.85	1.38
7.09	3.39	6.4	2.36
6.86	3.33	4.77	1.59
4.32	2.95	1.63	0.28
4.92	3.29	1.45	0.16
5.99	4.55	1.5	0.32
6.83	3.24	4.74	1.85
6.41	2.91	5.84	1.97
6.57	2.97	5.26	1.94
4.8	3.35	1.14	0.15
5.97	2.91	5.5	2.27
6.02	2.61	4.71	1.53
5.74	2.64	4.25	1.1
5.04	3.52	1.27	0.2
4.37	2.97	1.51	0.33
7.08	3.21	6.55	2.66
6.08	2.6	3.57	0.88
5.33	2.89	3.59	1.52
4.92	3.36	1.25	0.42
6.36	3.23	5.64	2.41
6.41	3.09	4.98	1.71
5	3.31	1.44	0.19
6.37	2.66	4.88	1.52
5.53	2.67	3.22	0.8
6.83	2.55	5.97	1.46
6.32	2.63	4.58	1.57
5.46	2.23	3.69	0.91
6.69	2.86	5.4	1.56
4.71	2.54	3.57	1.26
6.49	3.01	5.84	2.31
6.38	3.49	5.02	1.86
5.05	3.02	1.46	0.13
4.83	3.39	1.35	0.22
6.62	3.11	4.96	1.53
5.71	2.72	3.98	1.32
6.81	2.91	5.39	1.88
7.35	2.93	6.05	2.17
4.88	2.53	4.45	1.92
6.71	3.49	5.96	1.97
5.04	3.69	1.32	0.07
6.39	2.53	5.61	2.02
6.01	2.32	3.44	0.89
5.3	3.37	1.69	0.25
5.87	2.46	4.37	1.38
5.58	2.25	3.74	1.06
6.45	2.83	5.18	1.78
6.89	3.2	5.89	2.17
6.47	3	5.98	2.01
5.03	2.29	3.3	1.07
5.24	3.61	1.51	0.2
5.83	2.73	4.43	1.52
6.16	2.93	4.63	1.73
5.6	3.91	1.77	0.4
4.68	2.62	3.54	1.45
5.98	2.87	4.72	1.72
5.09	3.55	1.63	0.3
4.7	3.21	1.47	0.25
5.56	3.23	4.31	1.49
5.06	3.17	1.59	0.28
6.65	3.01	5.08	1.8
6.56	2.82	5.36	1.65
4.93	3.12	1.25	0.22
6.76	3.46	5.08	1.82
4.76	3.08	1.6	0.18
5.81	3.14	3.93	1.16
6.02	2.9	4.5	1.4
5.67	2.28	3.93	1.19
7.05	3.33	6.25	2.15
5.5	2.48	3.25	0.95
4.94	3.27	1.78	0.24
5.89	3.33	4.78	2.13
5.31	3.3	1.54	0.21
5.13	3.79	1.45	0.34
4.98	3.55	1.38	0.27
6.37	2.94	4.61	1.4
5.59	2.59	3.71	1.07
6.81	2.68	5.48	1.93
5.09	2.6	3.62	1.26
5.44	3.54	1.66	0.39
7.78	2.85	6.5	2.04
6.33	3.07	5.1	1.74
6.52	2.49	5.1	1.78
6.86	3.26	5.73	2.09
6.14	2.79	5.46	1.93
5.19	4.14	1.67	0.29
5.79	2.81	4.61	1.61
5.94	2.32	4.68	1.42
4.85	3.09	1.39	0.27
6.46	2.9	5.96	2.22
4.94	3.2	1.37	0.23
4.73	2.92	1.69	0.24
5.87	2.63	4.15	1.08
5.01	4.11	1.2	0.3
6.88	2.9	5.01	2.16
4.69	3.08	1.35	0.22
6.84	2	4.95	1.69
5.06	3.75	1.39	0.24
6.94	3.29	5.54	1.79
6.28	2.43	5.03	1.71
4.9	2.41	4.44	1.02
5.95	2.82	4.71	1.77
7.13	3.23	6.05	2.46
5.06	3.23	1.64	0.01
6.62	3.26	5.33	1.98
4.93	3.11	1.59	0.05
5.03	3.65	1.32	0.18
6.62	2.48	5.81	2.19
5.4	2.46	3.07	0.64
4.93	2.48	3.17	0.93
4.98	3.4	1.42	0.35
6.39	2.78	5.59	2.1
6.16	2.9	4.49	1.3
5.85	2.69	4.45	1.05
4.91	3.26	1.57	0.21
4.3	2.34	1.54	0.11
6.62	3.37	4.66	1.08
6.42	2.97	4.61	1.73
5.37	2.55	4.66	1.6
6.62	3.01	5.92	2.05
4.94	3.18	1.64	0.32
5.31	3.2	4.25	1.84
4.68	3.32	1.45	0.19
5.24	3.6	1.86	0.41
6.22	3	5.13	2.1
5.2	3.54	1.41	0.28
5.51	3.43	1.38	0.32
5.12	3.48	1.64	0.45
5.74	2.49	3.32	0.88
5.22	3.75	1.74	0.4
5.71	2.85	4.58	1.49
6.4	3.11	5.44	1.71
7.14	3.55	7.26	2.94
5.73	3.14	4.67	1.97
7.48	2.99	6.42	2.14
6.82	3.07	4.89	1.52
4.69	3.01	1.66	0.28
5.66	2.78	4.56	1.52
5.67	2.27	4.7	1.82
5.88	3.14	4.31	1.36
5.76	2.93	4.65	1.68
6.01	2.68	3.84	0.99
5.97	2.82	4.8	2.08
5.09	3.42	1.63	0.41
6.19	2.93	4.32	1.14
4.36	3.15	1.38	0.2
5.79	2.79	4.74	1.63
6.29	2.25	5.4	1.66
5.8	3.37	4.39	1.11
6.32	2.84	4.66	1.69
5.83	2.96	4.41	1.42
4.93	3.75	1.55	0.17
4.23	2.71	1.14	0.17
5.57	3.61	1.61	0.52
5.11	3.41	1.22	0.18
5.56	2.91	4.44	1.81
4.93	3.51	1.41	0.14
6.91	2.98	5.53	1.88
4.84	3.17	1.3	0.21
5.82	2.45	4.16	1.36
6.26	2.84	4.67	1.34
6.77	2.82	5.28	1.58
6.61	3.23	5.92	2.36
6.73	2.7	5.88	1.75
5.09	3.62	1.37	0.18
4.99	3.12	1.43	0.26
4.88	3.33	1.55	0.23
7.3	3.03	5.25	1.78
7.47	3.16	5.65	1.94
5.09	2.64	3.71	0.99
6.66	2.83	4.76	1.75
4.28	2.48	1.4	0.11
5.39	3.58	1.6	0.37
7.31	3.24	5.48	1.83
4.53	2.75	1.15	0.17
5.16	3.73	1.71	0.42
4.35	2.14	2.79	0.71
6.44	3.12	4.55	1.47
7.1	3.21	5.47	1.87
4.88	2.52	3.3	0.89
6.13	2.7	4.85	1.96
4.49	2.95	1.34	0.1
6.26	2.77	5.19	1.88
6.37	2.44	5.71	1.63
4.69	3.25	1.32	0.23
5.43	2.45	3.8	1.09
6.13	2.71	5.41	1.93
5.42	2.32	4.49	1.57
5.97	2.89	4.04	1.15
5.63	2.79	4.32	1.34
5.99	2.71	4.36	1.2
5.15	3.58	1.35	0.2
6.2	2.99	5.4	2.13
5.75	2.38	4.51	1.34
6.05	2.62	4.55	1.53
6.27	2.94	4.99	2.18
5.82	2.36	4.58	1.75
5.82	3.18	4.28	1.35
4.31	3.14	1.69	0.25
5.96	2.87	4.49	1.66
6.61	3.06	5.65	1.99
7	3.53	6	2.15
6.41	3.36	5.65	1.75
6.01	2.6	3.9	0.94
6.52	2.95	5.87	2.28
5.91	2.89	4.32	1.46
6.8	2.76	4.46	0.82
7.2	2.69	5.77	1.98
5.81	3.13	4.13	1.38
5.37	3.94	1.54	0.23
5.31	3.18	1.48	0.4
6.4	2.66	5.03	1.62
6.77	2.97	4.83	1.25
7.12	3.37	5.28	1.81
4.59	3	1.56	0.29
6.55	2.91	4.08	1.08
7.42	3.28	5.84	2.1
6.66	2.94	5.56	1.98
6.19	2.76	5.04	1.78
6.3	2.84	4.56	1.17
4.51	3.24	1.56	0.18
5.67	2.99	4.87	2.01
6.63	3.28	5.44	1.82
6	2.85	4.75	1.85
6.58	3.26	5.12	2.02
6.68	3.18	5.36	2
7.4	3.78	5.54	2.33
7.32	2.34	5.61	1.76
4.39	3	1.32	0.19
5.69	2.74	5.02	2.19
4.75	3.32	1.5	0.2
6.51	2.61	5.56	1.94
5.29	3.6	1.36	0.2
6.16	3.2	4.66	2.24
7.42	2.71	6.57	2.41
6.18	3.01	5.38	1.49
4.57	2.68	1.53	0.15
4.44	2.76	1.52	0.35
6.71	3.42	5.5	2
5.52	2.8	3.98	1.19
4.94	3.42	1.64	0.35
6.36	3	5.19	1.93
7.12	3.29	5.61	1.81
5.55	3.75	1.51	0.42
5.4	3.74	1.44	0.35
4.58	3.57	1.02	0.2
5.03	3.47	1.71	0.22
6.49	3.07	5.26	2.01
4.62	2.88	1.48	0.2
6.37	3.07	5.03	1.7
6.88	3.13	5.4	1.92
7.18	3.24	6.2	2.15
6.51	2.33	4.77	1.65
7.79	3.91	7.03	2.64
6.85	2.99	5.74	2.43
6.46	3.49	4.48	1.54
4.63	3.21	1.46	0.19
5.04	3.49	1.62	0.11
5.33	3.66	1.36	0.3
5.33	2.81	3.91	1.16
5.07	3.47	1.52	0.18
4.93	3.29	1.63	0.35
5.17	1.95	3.46	0.88
6.49	3.04	5.44	1.57
5.49	2.77	4.27	1.77
4.55	3.43	1.44	0.3
6.34	2.96	4.98	1.91
6.43	2.38	4.97	1.55
5.44	2.91	4.31	1.27
5.99	2.58	4.46	1.54
7.3	3.2	5.86	2.24
7.43	3	6.01	2.15
7.54	3.39	5.24	1.6
6.89	3.08	6.26	2.2
4.91	3.41	1.43	0.11
4.53	2.36	3.04	1.15
4.84	3.28	1.62	0.36
5	2.42	3.97	1.46
7.28	3.1	6.34	1.97
5.2	3.29	1.48	0.33
6.69	2.96	6.01	2.14
5.38	3.86	1.5	0.24
4.89	2.96	1.56	0.32
5.57	4.23	1.71	0.33
4.51	3.17	1.49	0.2
7.08	3.14	5.8	2.04
5.15	3.23	1.48	0.09
5.44	3.69	1.46	0.14
6.03	2.57	4.22	0.76
6.25	3.34	5.59	2.25
5.98	2.82	6.14	2.76
5.32	3.32	1.66	0.4
7.27	2.76	5.91	1.92
5.94	2.9	4.75	1.79
4.86	3.15	1.28	0.21
6.51	3.29	4.93	2.08
5.55	2.95	4.21	1.73
4.44	3.1	1.52	0.03
5.53	3.75	1.68	0.37
5.98	3.99	1.54	0.28
6.65	2.88	5.36	1.97
5.66	3.39	4.46	1.83
5.49	3.06	4.41	1.93
5.01	3.2	1.74	0.32
6.26	2.61	4.22	1.25
4.94	3.34	1.5	0.45
7.09	2.6	5.54	1.33
6.29	3.3	5.56	2.22
5.5	2.5	3.7	1.13
6.04	2.66	4.64	1.39
6.9	2.82	5.61	2.07
5.5	3.2	4.73	1.85
6.33	2.84	5.22	1.64
4.96	3.45	1.57	0.27
6.03	4.27	1.51	0.28
6.43	2.74	4.89	1.56
5.21	2.29	3.82	1.25
5.95	3.04	4.58	1.71
6.87	3.47	4.98	1.84
6.04	2.71	4.48	1.37
4.66	3.14	1.56	0.25
6.1	3.08	4.64	1.91
6.7	3.03	4.99	1.5
6.07	2.91	5.13	1.97
5.02	3.26	1.65	0.41
5.35	3.74	1.44	0.38
5.16	3.24	1.62	0.45
5.28	2.44	3.67	0.68
5.72	4.21	1.49	0.32
5.08	3.22	1.13	0.26
5.31	3.38	1.46	0.16
6.93	3.53	4.99	1.98
6.67	2.49	5.5	1.81
4.95	3.06	1.35	0.34
5.12	3.93	1.37	0.36
5.31	3.29	1.37	0.28
6.2	2.85	5.08	1.75
5.19	2.64	4.05	1.68
5.27	3.84	1.59	0.19
5.98	2.69	4.63	1.54
4.55	3.24	1.38	0.23
5.32	3.76	1.19	0.34
6.23	2.9	4.81	1.6
5.83	2.81	4.52	1.48
4.36	3.08	1.33	0.33
5.39	2.27	3.85	1.23
7.53	3.55	5.63	2.08
5.15	4.01	1.46	0.13
4.79	3.31	1.33	0.09
6.77	2.9	4.92	1.65
4.85	3.15	1.56	0.32
6.07	3.12	6.12	2.45
7.3	3.36	5.84	2.35
7.39	3.02	5.85	1.82
6.95	2.59	5.45	1.53
6.75	3.1	5.47	2.25
6.94	2.95	5.38	1.94
5.16	3.88	1.59	0.26
5.17	2.82	4.25	1.85
5.88	2.71	4.07	1.35
5.42	2.72	4.15	1.28
7.52	3.01	6.38	2.33
6.98	3.19	6.3	2.56
4.9	3.36	1.33	0.28
5.9	2.37	4.68	1.52
4.84	3.62	1.51	0.44
5.11	3.92	1.2	0.33
5.25	3.7	1.46	0.2
5.95	2.95	4.66	1.52
4.19	2.54	1.37	0.15
6.72	3.08	4.68	1.74
5.63	2.71	4.5	1.9
5.84	2.74	4.37	1.42
5.33	4.04	1.4	0.32
5.78	3.01	4.79	1.82
4.8	3.09	1.52	0.42
6.02	2.85	4.15	1.45
4.75	3.23	1.39	0.22
4.64	2.63	3.11	1.33
6.68	3.31	5.45	1.92
6.25	2.69	4.73	1.23
4.8	3.37	1.59	0.32
7.37	2.71	6.44	2.14
4.5	2.81	1.38	0.22
5.31	2.35	3.96	1.35
7.54	3.4	6.09	2.1
4.76	3.23	1.64	0.3
6.99	3.32	5.54	2.01
4.98	3.52	1.52	0.27
5.5	2.88	3.95	1.55
5.94	2.44	4.6	1.64
5.14	3.58	1.39	0.39
7.21	3.22	6.43	2.29
6.3	2.7	5.14	1.58
5.14	3.48	1.63	0.29
5.15	3.83	1.32	0.24
5.98	2.82	4.64	1.88
6.27	3.18	4.71	2.12
4.81	3	1.56	0.2
5.43	2.72	4.31	1.69
4.61	3.51	1.39	0.25
6.37	3.22	5.31	2.13
4.95	3.43	1.36	0.29
6.08	4.6	1.7	0.39
6.32	3.08	5.72	2.18
4.64	3.14	1.56	0.42
4.85	3.09	1.24	0.04
4.64	2.37	3.16	1.09
6.62	2.63	5.14	1.79
5.95	2.71	4.57	1.41
6.87	2.76	5.5	2.03
4.45	2.98	1.37	0.18
7.51	3.27	5.92	2.16
7.09	2.82	6.32	2.04
5.01	3.56	1.4	0.15
6.65	2.69	4.91	1.57
7.83	3.55	6.71	2.47
6.7	2.93	6.14	2.08
4.98	3.61	1.36	0.43
6.48	2.4	5.5	2.15
6.04	2.56	4.16	1.08
5.06	3.27	1.23	0.1
5.48	2.86	4.31	1.61
5.83	3.05	4.76	1.76
7.27	3.17	6.6	2.22
6.5	2.64	6.11	2.31
5.36	3.87	1.71	0.42
6.55	3.02	5.76	2.22
5.94	2.65	4.58	1.76
5.68	3.22	4.41	1.21
5.96	3.25	4.71	2.03
5.47	3.75	1.68	0.31
4.24	2.96	1.09	0.19
5.38	3.33	1.51	0.36
5.12	4.13	1.5	0.36
6.99	2.72	5.31	1.91
5.41	2.98	4.36	1.49
6.54	2.95	5.7	1.92
5.24	3.84	1.66	0.26
6.84	2.89	5.2	1.68
6.51	3	5.16	2.23
7.17	3.41	6.63	2.35
5.2	2.53	3.94	1.1
6.55	2.96	5.84	1.9
5.7	2.36	4.19	1.29
6.28	2.75	5.19	1.75
5.85	2.89	4.51	1.56
7.13	2.97	6.32	1.97
4.67	3.25	1.39	0.29
6.88	3.17	5.57	2
7.09	2.99	5.84	2.18
7.99	2.5	6.27	2.01
5.25	2.57	3.65	1.42
5.9	3.01	5.27	1.75
5.13	2.59	3.81	1.81
6.29	2.44	5.37	1.84
6.26	2.62	5.57	1.91
5.89	2.71	5.17	1.65
6.18	2.55	4.48	1.15
4.94	3.13	1.47	0.23
6.39	2.73	5.09	1.67
6.49	2.97	5.26	1.58
6.86	2.59	5.52	1.89
4.54	2.9	1.3	0.23
5.15	3.84	1.62	0.3
5.6	3.31	5.12	2.09
6.53	2.92	4.96	1.75
